79,78,3.1962200049620995,5286.009006613092,7.09089709632049
79,80,23.622098430363092,5900.132228681412,21.96093301648787
79,114,7.858601161223483,6333.260222158532,9.813527728529175
80,47,13.298992623654293,7381.5434594665085,20.09622785891714
80,79,8.271113026067274,5900.132228681411,12.86674883321997
80,81,17.045391864473153,6346.221692909601,23.67000011450474
81,48,4.260646529547624,4485.576175635168,9.361578330488136
81,80,4.931331771345229,4943.175091607442,9.428899873503775
81,82,11.445363821822196,3854.506616450339,10.585649838671664
81,116,4.193589279882389,5230.960873408502,9.21885072611243
82,49,5.3864732470266965,3239.41213501115,5.168486707464337
82,81,12.473419079634718,3875.788286785709,13.891270303892092
82,83,7.051495024124621,31988.01009044202,73.24613281796815
82,117,6.398113626947074,4759.755796923094,13.608397148855856
83,82,4.276411284685682,37117.73047640198,59.942457425027506
83,84,10.824509122186342,6524.0456931521385,18.058864235100327
83,118,4.863246399115891,33187.776001149716,57.277479305789264
84,50,10.926012160239901,4213.593075502829,10.135792854727171
84,83,32.97215290944596,4931.294217413053,24.002817049546156
85,51,3.1962200049621,3970.371531411442,6.194320180495117
85,120,6.450653509551206,17762.0435249592,30.754924602634315
86,54,4.941701993463996,4214.237401347667,9.062888413618198
86,87,4.65452226746478,4995.908500587319,8.27906179602334
86,123,5.935149214383332,27245.352151502128,51.85045620180462
87,86,3.1962200049620995,4978.583263668268,6.506251575275637
87,88,3.1962200049620995,10524.154399951767,12.072483436082337
88,87,3.1962200049621003,10582.4443585154,12.2601498178483
88,89,3.1962200049621,17236.78755710794,19.81936736686574
89,57,3.3620426441581923,28485.975339219254,39.037191947921656
89,88,3.1962200049621,17237.53807361245,19.92492296471846
89,90,4.602789383455586,7283.940129812033,15.79486403817707
89,125,57.61197753704934,5170.35709721037,42.64349209099592
90,58,4.682574140882352,3728.474512044501,7.316535527291427
90,89,4.370123084527768,7200.250227503688,15.43902422908669
90,126,5.878264980598396,3659.319647111776,7.528502151962803
92,60,4.06778467175379,5665.686239526795,6.771557165092434
92,93,3.634729227736959,3463.7964814382735,4.91098627873638
92,128,3.235334820803363,5233.239981643173,7.28405653483955
93,92,6.967239379750106,3298.529707431897,6.787709973331012
94,62,3.443401662998919,3008.7405233013615,5.293578103830719
94,130,3.302123365483903,3014.7386209682104,5.460936522326505
95,63,5.103242055571186,3589.0524669297133,7.211385294701645
95,131,4.639239147593612,3276.60655883343,4.59340489785348
96,65,3.359021735886604,3543.2969401855134,5.736622069554361
96,97,3.2953597889228794,4346.910380749894,6.840340165351346
96,133,3.3998824195161403,3906.35738772439,7.981063480516204
97,66,4.077557130543764,15145.340130600543,24.433852418269534
97,96,4.868170882625586,4355.078474846257,8.824426345843449
97,98,4.070838967644679,12619.850880591212,20.67932783757579
97,134,4.437152032283361,7520.513662593372,13.548595702267422
98,97,3.868261074323994,12863.626383133556,21.90392315939131
98,99,5.454304829764632,5431.261519843999,10.330089143190948
99,98,3.1962200049621,4916.761626586824,7.389449244603737
99,100,3.4767681795098513,5132.071572095883,7.99069778430639
